Date,High,Low,Open,Close,Volume,Adj Close
2011-01-24 00:00:00,306.5515442,300.9159241,304.0890808,305.8458557,9189200,305.8458557
2011-01-25 00:00:00,310.6556702,303.5635681,304.4044189,310.2652588,7286300,310.2652588
2011-01-26 00:00:00,311.5565491,307.947937,310.4754639,308.5585632,4072100,308.5585632
2011-01-27 00:00:00,310.1601563,306.9319458,309.2542419,308.7037048,4034300,308.7037048
2011-01-28 00:00:00,310.4904785,300.1801758,309.8448486,300.7958069,8453700,300.7958069
2011-01-31 00:00:00,302.5375366,298.0730591,302.1021118,300.4804688,5604100,300.4804688
2011-02-01 00:00:00,306.9819946,301.856842,302.5475464,305.8258362,5485100,305.8258362
2011-02-02 00:00:00,307.477478,304.0690613,305.8058167,306.3063049,3517800,306.3063049
2011-02-03 00:00:00,306.0310364,303.3683777,305.0450439,305.3803711,2987200,305.3803711
2011-02-04 00:00:00,306.0260315,303.6086121,305.3803711,305.7958069,3098400,305.7958069
2011-02-07 00:00:00,309.5045166,304.9099121,305.385376,307.4524536,3595600,307.4524536
2011-02-08 00:00:00,310.1251221,307.562561,307.7727661,309.4995117,3386400,309.4995117
2011-02-09 00:00:00,310.0350342,306.4764709,308.7437439,308.5585632,3681300,308.5585632
2011-02-10 00:00:00,309.0590515,306.0860901,307.2572632,308.5285339,4664100,308.5285339
2011-02-11 00:00:00,312.8128052,306.8067932,307.2022095,312.562561,5174600,312.562561
2011-02-14 00:00:00,315.1351318,310.3303223,311.9819946,314.3894043,4251700,314.3894043
2011-02-15 00:00:00,315.3603516,311.8618469,313.9739685,312.3873901,4179800,312.3873901
2011-02-16 00:00:00,313.5635681,311.3613586,313.1281433,312.4224243,3364600,312.4224243
2011-02-17 00:00:00,313.9389343,310.4504395,310.9359436,312.9429321,2954600,312.9429321
2011-02-18 00:00:00,315.9059143,312.4024048,313.313324,315.3553467,6429300,315.3553467
2011-02-22 00:00:00,312.777771,304.1891785,310.3253174,305.4104004,7272500,305.4104004
2011-02-23 00:00:00,307.6576538,302.3023071,305.470459,305.9659729,5773400,305.9659729
2011-02-24 00:00:00,306.8518372,300.9759827,306.0010071,304.7147217,5417900,304.7147217
2011-02-25 00:00:00,307.6676636,305.0550537,306.2362366,305.3253174,3860900,305.3253174
2011-02-28 00:00:00,308.5535583,304.3092957,305.3052979,307.007019,4558400,307.007019
2011-03-01 00:00:00,309.9199219,299.9499512,309.1991882,300.6806946,6639700,300.6806946
2011-03-02 00:00:00,303.3033142,297.8928833,300.2001953,300.6957092,4049300,300.6957092
2011-03-03 00:00:00,306.0510559,302.8027954,303.4934998,305.085083,3886700,305.085083
2011-03-04 00:00:00,304.7947998,300.4003906,304.4694824,300.6105957,6015900,300.6105957
2011-03-07 00:00:00,302.1471558,293.7937927,300.5755615,296.1261292,6918400,296.1261292
2011-03-08 00:00:00,299.2892761,295.3953857,296.7617493,296.4514465,4565200,296.4514465
2011-03-09 00:00:00,297.5525513,293.1681824,295.7958069,296.1811829,4297600,296.1811829
2011-03-10 00:00:00,293.6036072,290.0150146,293.0130005,290.4404297,6249900,290.4404297
2011-03-11 00:00:00,290.2902832,286.9519653,289.3994141,288.6436462,6057900,288.6436462
2011-03-14 00:00:00,289.4344482,284.294281,286.686676,285.2802734,5626500,285.2802734
2011-03-15 00:00:00,285.7857971,278.0280151,279.0290222,285.0650635,8003100,285.0650635
2011-03-16 00:00:00,285.1801758,275.9159241,284.2892761,278.8288269,7589400,278.8288269
2011-03-17 00:00:00,284.78479,280.5505371,282.522522,280.960968,5792800,280.960968
2011-03-18 00:00:00,284.2792664,280.1501465,282.6026001,280.8108215,6590600,280.8108215
2011-03-21 00:00:00,290.1901855,284.7947998,285.3953857,288.5385437,6035700,288.5385437
2011-03-22 00:00:00,289.9049072,286.5415344,288.9239197,288.9489441,3770000,288.9489441
2011-03-23 00:00:00,291.51651,286.2862854,287.8828735,291.3713684,3628700,291.3713684
2011-03-24 00:00:00,294.489502,289.6896973,293.0079956,293.738739,4193200,293.738739
2011-03-25 00:00:00,293.7487488,289.9099121,293.7337341,290.1601563,5711000,290.1601563
2011-03-28 00:00:00,292.7877808,287.6426392,291.3263245,287.9679565,4432300,287.9679565
2011-03-29 00:00:00,291.2362366,286.7917786,288.2882996,291.1561584,3206300,291.1561584
2011-03-30 00:00:00,293.0430298,290.5805664,292.4824829,291.2112122,2841700,291.2112122
2011-03-31 00:00:00,294.3743591,291.1611633,291.7917786,293.6736755,4054700,293.6736755
2011-04-01 00:00:00,297.8928833,294.6746826,294.6746826,296.1961975,5221100,296.1961975
2011-04-04 00:00:00,297.6676636,291.8418274,296.7967834,294.1341248,4104800,294.1341248
2011-04-05 00:00:00,291.0360413,283.1231079,290.8308411,284.829834,12082900,284.829834
2011-04-06 00:00:00,287.8678589,284.2842712,286.3763733,287.3773804,5331200,287.3773804
2011-04-07 00:00:00,290.6105957,287.3823853,288.1531677,290.2902832,5057900,290.2902832
2011-04-08 00:00:00,292.7377319,289.3193054,292.7377319,289.3693542,3799700,289.3693542
2011-04-11 00:00:00,289.339325,286.7867737,288.3883972,288.9739685,3712600,288.9739685
2011-04-12 00:00:00,288.7437439,284.3092957,287.7877808,285.5905762,4167000,285.5905762
2011-04-13 00:00:00,289.0890808,286.1611633,288.0430298,288.4284363,4134600,288.4284363
2011-04-14 00:00:00,290.0150146,286.3363342,287.8828735,289.5445557,10901600,289.5445557
2011-04-15 00:00:00,273.1481628,265.2952881,272.9179077,265.6156006,28059300,265.6156006
2011-04-18 00:00:00,264.0940857,259.7597656,263.4734802,263.6836853,10069500,263.6836853
2011-04-19 00:00:00,265.705719,260.7107239,265.2402344,261.0260315,5362800,261.0260315
2011-04-20 00:00:00,263.6736755,260.9559631,263.2132263,263.1281433,6113800,263.1281433
2011-04-21 00:00:00,264.4044189,261.4564514,264.0090027,262.8128052,4935200,262.8128052
2011-04-25 00:00:00,263.7637634,261.2662659,262.8878784,262.7877808,3258300,262.7877808
2011-04-26 00:00:00,268.9889832,262.8678589,263.5235291,266.6766663,6993000,266.6766663
2011-04-27 00:00:00,269.3243103,267.4424438,269.2692566,269.1491394,4592200,269.1491394
2011-04-28 00:00:00,269.8948975,267.307312,269.2992859,269.2542419,3996000,269.2542419
2011-04-29 00:00:00,272.3223267,269.5245361,270.2702637,272.3223267,8448500,272.3223267
2011-05-02 00:00:00,273.1381531,268.8288269,273.1231079,269.5495605,4263100,269.5495605
2011-05-03 00:00:00,271.2762756,265.0800781,268.8338318,267.2122192,4158800,267.2122192
2011-05-04 00:00:00,269.7697754,266.7767639,267.8528442,268.1631775,4229700,268.1631775
2011-05-05 00:00:00,269.9799805,266.0160217,267.1972046,267.4024048,3991600,267.4024048
2011-05-06 00:00:00,271.0010071,267.8578491,269.3443298,267.9179077,4108000,267.9179077
2011-05-09 00:00:00,269.5145264,265.8158264,267.7677612,269.1091003,3893500,269.1091003
2011-05-10 00:00:00,272.4874878,269.039032,270.2702637,271.601593,4081700,271.601593
2011-05-11 00:00:00,272.0470581,267.1121216,270.340332,267.992981,4672900,267.992981
2011-05-12 00:00:00,268.738739,265.7207336,267.8878784,267.7927856,2893700,267.7927856
2011-05-13 00:00:00,268.228241,264.7897949,267.5725708,265.0400391,4213100,265.0400391
2011-05-16 00:00:00,263.8988953,258.4584656,263.4184265,259.4694824,5910400,259.4694824
2011-05-17 00:00:00,265.875885,257.7727661,257.9729614,265.4954834,6600500,265.4954834
2011-05-18 00:00:00,265.4304199,263.1130981,265.0350342,265.170166,3902400,265.170166
2011-05-19 00:00:00,268.5385437,265.1251221,266.6316223,265.8908997,4932400,265.8908997
2011-05-20 00:00:00,266.261261,261.8268127,266.1661682,262.2772827,4630300,262.2772827
2011-05-23 00:00:00,260.2602539,256.9569702,258.5585632,259.4544678,4595400,259.4544678
2011-05-24 00:00:00,262.2422485,259.3343201,260.4454346,259.3894043,3796200,259.3894043
2011-05-25 00:00:00,261.646637,258.8838806,258.9239197,260.0950928,2600500,260.0950928
2011-05-26 00:00:00,261.3213196,257.7577515,259.1091003,259.3243103,4232700,259.3243103
2011-05-27 00:00:00,261.1561584,258.4084167,259.4995117,260.7107239,3488100,260.7107239
2011-05-31 00:00:00,264.7897949,262.0120239,262.7627563,264.7747803,5369200,264.7747803
2011-06-01 00:00:00,266.8668518,262.9179077,264.2842712,263.0630493,5905800,263.0630493
2011-06-02 00:00:00,265.4154053,261.5014954,264.0490417,264.294281,4404500,264.294281
2011-06-03 00:00:00,264.0640564,261.0110168,261.261261,261.8017883,3493500,261.8017883
2011-06-06 00:00:00,263.6736755,259.8848877,262.0320435,260.790802,3880300,260.790802
2011-06-07 00:00:00,262.5775757,259.7547607,261.7066956,259.7747803,3811300,259.7747803
2011-06-08 00:00:00,260.8808899,258.1481628,258.5235291,259.8448486,3303400,259.8448486
2011-06-09 00:00:00,260.2602539,258.078064,260.2602539,258.6236267,3374800,258.6236267
2011-06-10 00:00:00,258.6036072,254.8999023,257.2973022,255.0100098,4874900,255.0100098
2011-06-13 00:00:00,255.3553619,251.3363342,255.255249,252.6176147,4849700,252.6176147
2011-06-14 00:00:00,257.2973022,253.7487488,254.3293304,254.4394379,4678300,254.4394379
2011-06-15 00:00:00,254.4294281,250.5555573,252.7677612,251.7267303,4142400,251.7267303
2011-06-16 00:00:00,253.5385437,248.5835876,251.656662,250.4354401,5508400,250.4354401
2011-06-17 00:00:00,253.5986023,242.6426392,253.343338,242.7527466,10480300,242.7527466
2011-06-20 00:00:00,243.3583527,239.8548584,242.7427368,242.5325317,6051100,242.5325317
2011-06-21 00:00:00,247.2172241,242.607605,243.8388367,246.7467499,5525200,246.7467499
2011-06-22 00:00:00,246.4214172,243.6086121,245.9709778,243.7487488,4809300,243.7487488
2011-06-23 00:00:00,241.6716766,237.1020966,241.3063049,240.3503571,9593700,240.3503571
2011-06-24 00:00:00,240.6156158,236.7467499,240.5805817,237.6776733,7603500,237.6776733
2011-06-27 00:00:00,244.4444427,237.0370331,237.2372437,241.6416473,6882500,241.6416473
2011-06-28 00:00:00,248.3533478,242.2522583,242.2522583,247.0720673,5424700,247.0720673
2011-06-29 00:00:00,250.3753815,246.4364319,248.5185242,249.0340271,4681300,249.0340271
2011-06-30 00:00:00,253.5885925,251.0010071,251.2462463,253.4434509,4851900,253.4434509
2011-07-01 00:00:00,260.8508606,253.4434509,253.6236267,260.7757874,7266100,260.7757874
2011-07-05 00:00:00,267.9679565,262.9129028,262.9129028,266.4864807,7690700,266.4864807
2011-07-06 00:00:00,269.5245361,266.7867737,267.0170288,267.947937,5385800,267.947937
2011-07-07 00:00:00,275.6156006,268.2082214,270.7707825,273.5735779,7863100,273.5735779
2011-07-08 00:00:00,269.0940857,263.8988953,266.7417297,266.261261,9530800,266.261261
2011-07-11 00:00:00,268.2582703,263.0130005,264.3543396,263.9039001,5672900,263.9039001
2011-07-12 00:00:00,269.9799805,263.2632751,264.3443298,267.2722778,5676700,267.2722778
2011-07-13 00:00:00,272.2722778,268.5085144,268.7687683,269.3994141,5574800,269.3994141
2011-07-14 00:00:00,271.2712708,263.6286316,269.829834,264.7347412,13285700,264.7347412
2011-07-15 00:00:00,300.425415,294.3743591,299.0490417,299.1091003,27436700,299.1091003
2011-07-18 00:00:00,301.3263245,296.2962952,296.5415344,297.7677612,8927600,297.7677612
2011-07-19 00:00:00,302.6426392,298.0630493,298.3683777,301.5765686,5929000,301.5765686
2011-07-20 00:00:00,301.7167053,297.9729614,301.3913879,297.9729614,4451100,297.9729614
2011-07-21 00:00:00,304.3343201,297.3023071,297.3123169,303.7987976,6932000,303.7987976
2011-07-22 00:00:00,310.0600586,302.437439,302.9979858,309.4244385,7049300,309.4244385
2011-07-25 00:00:00,313.0180054,306.8067932,306.9869995,309.7998047,6256900,309.7998047
2011-07-26 00:00:00,314.0640564,308.9189148,309.3343201,311.5715637,4681100,311.5715637
2011-07-27 00:00:00,310.7857971,302.6776733,308.8988953,303.9139099,7860900,303.9139099
2011-07-28 00:00:00,308.2983093,301.8017883,302.8978882,305.7757874,6210500,305.7757874
2011-07-29 00:00:00,307.7877808,302.1471558,302.4174194,302.1471558,8266500,302.1471558
2011-08-01 00:00:00,308.0580444,299.8898926,305.9159241,303.6886902,7924200,303.6886902
2011-08-02 00:00:00,305.1401367,296.0810852,303.3033142,296.4964905,6394700,296.4964905
2011-08-03 00:00:00,301.8017883,292.1071167,297.4324341,300.8858948,7643700,300.8858948
2011-08-04 00:00:00,299.7247314,289.0240173,297.5475464,289.0490417,9819300,289.0490417
2011-08-05 00:00:00,295.2952881,281.2812805,291.561554,289.8098145,11846300,289.8098145
2011-08-08 00:00:00,284.78479,272.4474487,281.771759,273.2832947,14978200,273.2832947
2011-08-09 00:00:00,287.5925903,270.7757874,280.7807922,286.9920044,12926400,286.9920044
2011-08-10 00:00:00,282.3423462,274.1391296,280.9709778,274.7797852,10728400,274.7797852
2011-08-11 00:00:00,284.5345459,274.4794922,277.1871948,281.346344,9651500,281.346344
2011-08-12 00:00:00,285.5355225,280.4804688,285.0350342,282.1671753,6302200,282.1671753
2011-08-15 00:00:00,282.777771,273.2983093,276.9920044,278.8938904,14275500,278.8938904
2011-08-16 00:00:00,276.4964905,265.4154053,276.4914856,269.7697754,13864900,269.7697754
2011-08-17 00:00:00,272.1171265,265.6506653,270.2852783,266.8418274,8150000,266.8418274
2011-08-18 00:00:00,262.7077026,250.4954987,261.9970093,252.692688,12568800,252.692688
2011-08-19 00:00:00,257.692688,245.6756744,249.9199219,245.7057037,10809100,245.7057037
2011-08-22 00:00:00,253.7537537,247.5125122,252.2522583,249.3343353,9801900,249.3343353
2011-08-23 00:00:00,260.9659729,249.7797852,252.0019989,259.6696777,8684900,259.6696777
2011-08-24 00:00:00,265.2652588,258.8738708,259.9249268,261.9069214,7181800,261.9069214
2011-08-25 00:00:00,268.9039001,259.4094238,265.4554443,260.2802734,6579400,260.2802734
2011-08-26 00:00:00,265.4904785,256.8268127,260.255249,263.6936951,7185400,263.6936951
2011-08-29 00:00:00,269.9949951,267.0470581,267.5475464,269.8098145,4666900,269.8098145
2011-08-30 00:00:00,271.7667542,265.6706848,269.3643494,270.6206055,5972000,270.6206055
2011-08-31 00:00:00,273.4234314,268.26828,272.6426392,270.7507629,5381200,270.7507629
2011-09-01 00:00:00,272.1871948,265.875885,270.6456604,266.51651,4826100,266.51651
2011-09-02 00:00:00,264.2242126,260.6256409,262.4974976,262.6826782,4797500,262.6826782
2011-09-06 00:00:00,261.6416321,255.5055084,255.6556549,261.3513489,5426100,261.3513489
2011-09-07 00:00:00,268.2382507,263.9639587,265.4904785,267.2822876,5506000,267.2822876
2011-09-08 00:00:00,269.8198242,266.216217,267.1671753,267.7477417,4756200,267.7477417
2011-09-09 00:00:00,267.5925903,260.8558655,265.9659729,262.6876831,6531000,262.6876831
2011-09-12 00:00:00,266.261261,259.0090027,259.2392273,265.3253174,5335400,265.3253174
2011-09-13 00:00:00,267.2072144,261.9619751,266.2662659,265.0250244,4703600,265.0250244
2011-09-14 00:00:00,268.7437439,263.1731873,266.561554,266.3013,5383400,266.3013
2011-09-15 00:00:00,272.7627563,267.5475464,268.0180054,271.5515442,5915600,271.5515442
2011-09-16 00:00:00,273.6936951,271.8418274,272.6726685,273.6136169,7061500,273.6136169
2011-09-19 00:00:00,275.2252197,267.9579468,270.4454346,273.6086121,4931800,273.6086121
2011-09-20 00:00:00,279.5395508,271.6065979,274.9749756,273.5885925,5552600,273.5885925
2011-09-21 00:00:00,277.777771,269.699707,274.1191101,269.869873,5023500,269.869873
2011-09-22 00:00:00,264.6546631,257.2572632,263.3883972,260.5905762,8791700,260.5905762
2011-09-23 00:00:00,263.4734802,257.5075073,258.5385437,263.0180054,5549000,263.0180054
2011-09-26 00:00:00,266.73172,256.881897,263.8888855,266.2112122,5263100,266.2112122
2011-09-27 00:00:00,273.7987976,268.2933044,269.3693542,269.9399414,6015700,269.9399414
2011-09-28 00:00:00,272.2822876,264.1141052,271.0210266,264.6846924,4522000,264.6846924
2011-09-29 00:00:00,268.9189148,259.9649658,268.2882996,264.0140076,5807300,264.0140076
2011-09-30 00:00:00,262.2622681,257.4474487,260.3653564,257.777771,5441700,257.777771
2011-10-03 00:00:00,256.2562561,247.7477417,255.1801758,248.0080109,8939800,248.0080109
2011-10-04 00:00:00,251.9719696,240.5405426,245.2602539,251.2012024,8309200,251.2012024
2011-10-05 00:00:00,254.1541595,240.6256256,248.4234161,252.6026001,9059100,252.6026001
2011-10-06 00:00:00,257.8728638,251.5515442,254.0039978,257.6126099,6841700,257.6126099
2011-10-07 00:00:00,260.510498,255.4054108,258.6736755,257.8178101,5706000,257.8178101
2011-10-10 00:00:00,269.0039978,261.8618469,262.8528442,268.8538513,4639700,268.8538513
2011-10-11 00:00:00,273.6736755,266.9970093,266.9970093,271.8618469,5701000,271.8618469
2011-10-12 00:00:00,277.8928833,272.5875854,274.339325,274.5245361,6349200,274.5245361
2011-10-13 00:00:00,279.7797852,274.2842712,275.2902832,279.7747803,11363800,279.7747803
2011-10-14 00:00:00,300.1000977,294.079071,300.0350342,296.1361389,17042700,296.1361389
2011-10-17 00:00:00,296.2112122,289.2892761,292.1521606,291.4964905,8008300,291.4964905
2011-10-18 00:00:00,296.5765686,288.9889832,290.385376,295.5505371,7593900,295.5505371
2011-10-19 00:00:00,296.3263245,289.8999023,293.9639587,290.6406555,5857100,290.6406555
2011-10-20 00:00:00,294.7397461,290.0450439,291.2412415,292.1271362,6751200,292.1271362
2011-10-21 00:00:00,296.6716614,293.6436462,295.0500488,295.5405273,6775200,295.5405273
2011-10-24 00:00:00,300.2852783,293.5435486,293.653656,298.5085144,6846900,298.5085144
2011-10-25 00:00:00,297.7977905,291.7167053,296.8468323,291.8718567,5075900,291.8718567
2011-10-26 00:00:00,295.385376,286.7167053,295.0700684,293.4484558,5740400,293.4484558
2011-10-27 00:00:00,301.6516418,296.9469604,299.5095215,299.6346436,7553000,299.6346436
2011-10-28 00:00:00,301.4514465,297.4224243,297.5575562,300.3703613,5010900,300.3703613
2011-10-31 00:00:00,300.1451416,296.131134,297.8428345,296.6166077,5110400,296.6166077
2011-11-01 00:00:00,293.0480347,288.6636658,290.340332,289.614624,6243900,289.614624
2011-11-02 00:00:00,294.2742615,290.5305176,292.7427368,292.7026978,4237500,292.7026978
2011-11-03 00:00:00,299.0490417,292.1521606,293.7937927,299.0490417,5334200,299.0490417
2011-11-04 00:00:00,300.170166,296.5115051,297.0470581,298.3683777,5663900,298.3683777
2011-11-07 00:00:00,304.6947021,296.4114075,296.9569702,304.4694824,6708000,304.4694824
2011-11-08 00:00:00,307.4924927,302.1021118,304.8048096,306.4764709,6052700,306.4764709
2011-11-09 00:00:00,305,299.6296387,302.4324341,300.7757874,7414500,300.7757874
2011-11-10 00:00:00,303.2782898,296.0760803,303.26828,297.8378296,5731000,297.8378296
2011-11-11 00:00:00,306.3513489,299.5996094,300.9509583,304.4794922,7946000,304.4794922
2011-11-14 00:00:00,309.3493347,304.1941833,304.3042908,306.8067932,6371000,306.8067932
2011-11-15 00:00:00,309.3493347,305.555542,306.7066956,308.5885925,5346600,308.5885925
2011-11-16 00:00:00,309.4594727,305.6105957,306.346344,306.0410461,5211700,306.0410461
2011-11-17 00:00:00,306.4514465,298.6886902,305.3303223,300.7357483,6979600,300.7357483
2011-11-18 00:00:00,302.5525513,297.1721802,301.3013,297.7377319,6568800,297.7377319
2011-11-21 00:00:00,294.5445557,286.3313293,294.1741638,290.7607727,5996500,290.7607727
2011-11-22 00:00:00,292.777771,287.9078979,290.2902832,290.2902832,4805700,290.2902832
2011-11-23 00:00:00,290.4154053,285.340332,287.9629517,285.340332,4646900,285.340332
2011-11-25 00:00:00,287.4224243,280.9459534,282.8778687,281.7817688,3121600,281.7817688
2011-11-28 00:00:00,294.7047119,288.5385437,289.9749756,294.3894043,5652100,294.3894043
2011-11-29 00:00:00,295.4754639,290.9559631,294.2342224,291.7567444,3659900,291.7567444
2011-11-30 00:00:00,300.0550537,296.3413391,299.2742615,299.9949951,6787200,299.9949951
2011-12-01 00:00:00,308.3083191,299.7998047,300.300293,307.1921997,7233900,307.1921997
2011-12-02 00:00:00,312.3123169,308.438446,308.8338318,310.4904785,8163200,310.4904785
2011-12-05 00:00:00,316.2662659,311.5115051,314.1341248,313.1381531,6388600,313.1381531
2011-12-06 00:00:00,314.6246338,310.4304199,311.8067932,312.1972046,4648300,312.1972046
2011-12-07 00:00:00,313.143158,309.3593445,311.1511536,312.007019,4510000,312.007019
2011-12-08 00:00:00,314.039032,307.9579468,310.8308411,308.3333435,4821300,308.3333435
2011-12-09 00:00:00,314.8798828,308.8138123,309.3092957,314.0240173,5526800,314.0240173
2011-12-12 00:00:00,313.4034119,310.4554443,311.2512512,313.0079956,4363400,313.0079956
2011-12-13 00:00:00,318.5986023,311.7367249,314.6947021,313.1281433,8048300,313.1281433
2011-12-14 00:00:00,312.4724731,306.5515442,311.2362366,309.3443298,7799500,309.3443298
2011-12-15 00:00:00,312.3123169,309.6546631,311.5715637,310.0800781,4812300,310.0800781
2011-12-16 00:00:00,314.9749756,311.046051,312.4724731,313.2933044,8909600,313.2933044
2011-12-19 00:00:00,314.5645752,310.3103027,314.3193054,311.2262268,4282700,311.2262268
2011-12-20 00:00:00,316.2362366,314.3092957,314.3143005,315.5004883,4771600,315.5004883
2011-12-21 00:00:00,316.2262268,309.7897949,315.3203125,313.2232361,4990800,313.2232361
2011-12-22 00:00:00,316.1811829,313.8188171,314.2892761,315.1651611,3640900,315.1651611
2011-12-23 00:00:00,317.6576538,315.5955811,316.3163147,316.8869019,2904400,316.8869019
2011-12-27 00:00:00,322.5675659,316.3163147,316.3413391,320.4454346,3209500,320.4454346
2011-12-28 00:00:00,322.8228149,319.3693542,321.6966858,320.170166,4250100,320.170166
2011-12-29 00:00:00,321.8218079,317.9179077,321.0660706,321.5215149,3147600,321.5215149
2011-12-30 00:00:00,323.7037048,321.3313293,321.3313293,323.2732849,3561000,323.2732849
2012-01-03 00:00:00,334.4094238,326.5115051,326.7967834,333.0380249,7345600,333.0380249
2012-01-04 00:00:00,335.4604492,330.6406555,332.8478394,334.4744873,5722200,334.4744873
2012-01-05 00:00:00,332.3173218,328.4434509,331.3963928,329.8348389,6559200,329.8348389
2012-01-06 00:00:00,330.3303223,325.2202148,329.9049072,325.3353271,5380400,325.3353271
2012-01-09 00:00:00,323.823822,310.9259338,323.5735779,311.5415344,11633500,311.5415344
2012-01-10 00:00:00,317.2172241,308.7637634,315.1901855,311.881897,8782400,311.881897
2012-01-11 00:00:00,315.0100098,310.8708801,312.0620728,313.2933044,4795200,313.2933044
2012-01-12 00:00:00,316.7617493,313.5635681,315.9259338,315.1351318,3746600,315.1351318
2012-01-13 00:00:00,313.7887878,310.8408508,313.4434509,312.8078003,4609900,312.8078003
2012-01-17 00:00:00,316.3063049,313.1531677,316.3063049,314.6046143,3814700,314.6046143
2012-01-18 00:00:00,317.3173218,311.3713684,313.6286316,316.771759,5517800,316.771759
2012-01-19 00:00:00,320.8158264,316.046051,320.8158264,320.1051025,12597900,320.1051025
2012-01-20 00:00:00,295.7958069,291.1411438,295.5605469,293.2882996,21131400,293.2882996
2012-01-23 00:00:00,294.6246338,291.8718567,293.2933044,293.0530396,6818900,293.0530396
2012-01-24 00:00:00,294.1341248,289.2892761,293.4534607,290.7557678,6105400,290.7557678
2012-01-25 00:00:00,289.6446533,283.4734802,289.0440369,285.0300293,9965400,285.0300293
2012-01-26 00:00:00,287.5275269,282.5575562,286.2762756,284.3343201,6445900,284.3343201
2012-01-27 00:00:00,290.4504395,284.9499512,285.6756897,290.2802734,7227700,290.2802734
2012-01-30 00:00:00,290.2902832,286.9869995,289.3143005,289.1341248,4656300,289.1341248
2012-01-31 00:00:00,292.2922974,287.862854,291.7917786,290.3453369,4280500,290.3453369
2012-02-01 00:00:00,293.0430298,289.8598633,292.7627563,290.705719,4636700,290.705719
2012-02-02 00:00:00,293.4985046,291.3313293,292.7277222,292.8478394,4824500,292.8478394
2012-02-03 00:00:00,298.8338318,294.3193054,295.6256409,298.4634705,6330600,298.4634705
2012-02-06 00:00:00,305.7207336,297.3023071,297.8027954,304.8498535,7351800,304.8498535
2012-02-07 00:00:00,305,302.1821899,303.8788757,303.6886902,4180000,303.6886902
2012-02-08 00:00:00,305.9809875,302.6726685,304.6246338,305.2302246,3669100,305.2302246
2012-02-09 00:00:00,307.5575562,304.8048096,306.3163147,306.0360413,4524800,306.0360413
2012-02-10 00:00:00,304.3693542,302.3023071,304.2442322,303.2582703,4645700,303.2582703
2012-02-13 00:00:00,307.2272339,305.3153076,305.555542,306.4064026,3628900,306.4064026
2012-02-14 00:00:00,306.3063049,302.6826782,306.0760803,305.1851807,3603700,305.1851807
2012-02-15 00:00:00,306.771759,301.5815735,306.771759,303.0830688,4846900,303.0830688
2012-02-16 00:00:00,304.7097168,299.1641541,301.7117004,303.5635681,5056700,303.5635681
2012-02-17 00:00:00,304.1191101,301.5014954,302.7877808,302.6226196,4893300,302.6226196
2012-02-21 00:00:00,309.2492371,301.7417297,302.2372437,307.307312,4956600,307.307312
2012-02-22 00:00:00,308.6987,303.6586609,306.2862854,304.2742615,3930000,304.2742615
2012-02-23 00:00:00,304.2742615,300.4754639,303.8038025,303.3583679,4105800,303.3583679
2012-02-24 00:00:00,306.131134,303.0580444,303.9789734,305.255249,3867300,305.255249
2012-02-27 00:00:00,306.4864807,302.8328247,303.5986023,304.9599609,3624100,304.9599609
2012-02-28 00:00:00,310.1951904,304.1441345,305.3052979,309.5045166,5689500,309.5045166
2012-02-29 00:00:00,313.1130981,308.0580444,309.6096191,309.4344482,6267500,309.4344482
2012-03-01 00:00:00,313.1631775,309.3843994,311.4414368,311.5115051,4470900,311.5115051
2012-03-02 00:00:00,312.3123169,310.470459,311.3113098,310.9359436,3143400,310.9359436
2012-03-05 00:00:00,311.5565491,305.9960022,310.5255127,307.4324341,3183400,307.4324341
2012-03-06 00:00:00,304.7097168,297.2172241,304.3293152,302.7827759,6342400,302.7827759
2012-03-07 00:00:00,305.9009094,303.2332458,304.829834,303.7037048,2526400,303.7037048
2012-03-08 00:00:00,306.0560608,303.4784851,305.3253174,303.8738708,2688300,303.8738708
2012-03-09 00:00:00,306.2562561,300.300293,304.2792664,300.425415,5335800,300.425415
2012-03-12 00:00:00,303.8038025,299.9299316,300.300293,302.8778687,3334600,302.8778687
2012-03-13 00:00:00,309.2342224,303.078064,304.6796875,309.1991882,4487100,309.1991882
2012-03-14 00:00:00,311.7016907,307.0370483,307.8078003,308.3033142,5867900,308.3033142
2012-03-15 00:00:00,312.0620728,307.7227173,308.6086121,310.875885,4865300,310.875885
2012-03-16 00:00:00,313.26828,310.3353271,310.7557678,312.8328247,6094800,312.8328247
2012-03-19 00:00:00,318.953949,310.9309387,311.8718567,317.307312,4341200,317.307312
2012-03-20 00:00:00,318.3483582,313.9489441,315.7757874,317.0620728,3077900,317.0620728
2012-03-21 00:00:00,324.0190125,316.5715637,317.6226196,320.3103027,4934200,320.3103027
2012-03-22 00:00:00,324.7247314,315.8158264,319.5695801,323.3483582,4815500,323.3483582
2012-03-23 00:00:00,324.574585,320.7707825,323.6236267,321.6166077,3876500,321.6166077
2012-03-26 00:00:00,325.0700684,320.0900879,322.8228149,324.9899902,3634700,324.9899902
2012-03-27 00:00:00,327.0770874,322.7227173,323.8388367,323.8338318,4010300,323.8338318
2012-03-28 00:00:00,329.6246338,325.8658752,326.3413391,328.2082214,5072700,328.2082214
2012-03-29 00:00:00,328.6236267,322.4724731,327.0470581,324.529541,3844700,324.529541
2012-03-30 00:00:00,327.0720825,320.8208313,326.2012024,320.9409485,4616700,320.9409485
