Date,Open,High,Low,Close,Adj Close,Volume
2006-04-20,78.05927276611328,79.20649719238281,78.04971313476562,78.41300201416016,45.09163284301758,6524111
2006-04-21,78.86233520507812,78.87189483642578,77.8011474609375,78.06883239746094,44.893714904785156,6398800
2006-04-24,77.72466278076172,78.78585052490234,77.53346252441406,78.4990463256836,45.14110565185547,6907889
2006-04-25,78.34607696533203,79.25430297851562,78.011474609375,79.03441619873047,45.4489631652832,7171690
2006-04-26,79.19693756103516,79.80879211425781,79.0726547241211,79.68450927734375,45.82283401489258,6954645
2006-04-27,79.06309509277344,80.68833923339844,79.06309509277344,80.19120788574219,46.11421585083008,8550318
2006-04-28,79.83747863769531,79.94264221191406,78.37476348876953,78.71892547607422,45.26755142211914,8579083
2006-05-01,78.95793151855469,79.64627075195312,78.48948669433594,78.61376953125,45.207096099853516,6287611
2006-05-02,78.4990463256836,79.1013412475586,78.39388275146484,78.79541015625,45.31153869628906,4535874
2006-05-03,78.9101333618164,79.62715148925781,78.82408905029297,79.06309509277344,45.46546173095703,5984271
2006-05-04,79.22562408447266,79.43594360351562,78.77629089355469,78.80496978759766,45.31703567504883,4149377
2006-05-05,79.3021011352539,79.6749496459961,79.06309509277344,79.61759185791016,45.78435134887695,4711707
2006-05-08,78.96749877929688,79.56022644042969,78.6806869506836,79.24474334716797,45.73469543457031,4033899
2006-05-09,78.86233520507812,79.62715148925781,78.78585052490234,79.56979370117188,45.92228698730469,4260149
2006-05-10,79.25430297851562,79.66539001464844,78.96749877929688,79.25430297851562,45.74020767211914,3588198
2006-05-11,79.01529693603516,79.43594360351562,78.82408905029297,78.83364868164062,45.4974250793457,5517127
2006-05-12,78.84320831298828,80.00955963134766,78.6806869506836,78.76673126220703,45.45881271362305,5947242
2006-05-15,78.20267486572266,79.4933090209961,78.20267486572266,79.24474334716797,45.73469543457031,6042114
2006-05-16,79.34990692138672,79.58891296386719,78.46080017089844,78.54684448242188,45.33191680908203,4659721
2006-05-17,78.15487670898438,78.59464263916016,77.45697784423828,77.69598388671875,44.84084701538086,6209056
2006-05-18,76.95984649658203,77.77246856689453,76.51051330566406,77.11280822753906,44.50426483154297,5694006
2006-05-19,77.30401611328125,77.43785858154297,76.01338195800781,76.74951934814453,44.294612884521484,7341979
2006-05-22,76.3193130493164,76.806884765625,75.90821838378906,76.5009536743164,44.151161193847656,6538441
2006-05-23,76.72084045410156,77.72466278076172,76.13766479492188,76.3193130493164,44.04632568359375,5236694
2006-05-24,75.86042022705078,76.52007293701172,75.58317565917969,76.2715072631836,44.01872253417969,7729522
2006-05-25,76.37667083740234,76.65392303466797,76.14722442626953,76.61567687988281,44.21736145019531,4178770
2006-05-26,76.63479614257812,77.30401611328125,76.19503021240234,77.1988525390625,44.55392837524414,3745517
2006-05-30,76.81644439697266,77.39962005615234,76.62523651123047,76.63479614257812,44.22840118408203,5281359
2006-05-31,76.62523651123047,77.27533721923828,76.1089859008789,76.38623046875,44.084938049316406,6678605
2006-06-01,76.37667083740234,77.3135757446289,76.3001937866211,77.14149475097656,44.52084732055664,5090359
2006-06-02,76.95984649658203,77.01720428466797,75.6692123413086,76.02294158935547,43.875282287597656,7564986
2006-06-05,75.62141418457031,76.52007293701172,75.53536987304688,75.58317565917969,43.62147521972656,5811367
2006-06-06,75.58317565917969,76.38623046875,75.04779815673828,76.25238800048828,44.00770950317383,7584128
2006-06-07,76.2715072631836,77.18929290771484,75.64053344726562,75.6692123413086,43.671138763427734,8289341
2006-06-08,75.0956039428711,76.08030700683594,73.37476348876953,73.64244842529297,42.50141525268555,14094222
2006-06-09,73.84320831298828,74.66539001464844,73.66156768798828,74.216064453125,42.83246994018555,6417628
2006-06-12,74.216064453125,74.65583038330078,73.62332916259766,73.63288879394531,42.495880126953125,5151445
2006-06-13,73.74761199951172,74.50286865234375,73.44168090820312,73.54684448242188,42.446231842041016,7713309
2006-06-14,73.54684448242188,74.42638397216797,73.54684448242188,74.29254150390625,42.87662124633789,6316376
2006-06-15,74.42638397216797,75.31549072265625,73.56596374511719,75.10516357421875,43.34559631347656,6986652
2006-06-16,74.99044036865234,75.07648468017578,74.15869903564453,74.52198791503906,43.009033203125,8507641
2006-06-19,74.47418975830078,74.85659790039062,73.93881225585938,74.25430297851562,42.85454177856445,5545997
2006-06-20,74.41682434082031,74.85659790039062,73.85277557373047,74.56022644042969,43.031105041503906,6406227
2006-06-21,74.56022644042969,75.10516357421875,74.55066680908203,74.85659790039062,43.202152252197266,5814819
2006-06-22,74.7227554321289,74.92351531982422,73.61376953125,73.79541015625,42.58969497680664,5819630
2006-06-23,73.75717163085938,74.41682434082031,73.55640411376953,73.70936584472656,42.540035247802734,4728548
2006-06-26,73.65200805664062,74.11090087890625,73.42256164550781,73.75717163085938,42.56764221191406,3606608
2006-06-27,73.91969299316406,74.1873779296875,72.96366882324219,73.26004028320312,42.28070831298828,5854253
2006-06-28,73.16443634033203,73.23136138916016,72.71510314941406,73.193115234375,42.24209976196289,4594137
2006-06-29,73.50860595703125,74.37858581542969,73.193115234375,74.17781829833984,42.81037902832031,5699549
2006-06-30,74.2829818725586,74.50286865234375,73.41300201416016,73.44168090820312,42.38557052612305,8275638
2006-07-03,74.13002014160156,74.82791900634766,73.87189483642578,74.58891296386719,43.04766845703125,3323456
2006-07-05,74.56979370117188,74.94264221191406,74.11090087890625,74.34990692138672,42.90972900390625,4233999
2006-07-06,74.17781829833984,75.07648468017578,74.15869903564453,74.65583038330078,43.086273193359375,4532423
2006-07-07,74.65583038330078,74.65583038330078,72.77246856689453,73.05927276611328,42.16484832763672,6947114
2006-07-10,72.82982635498047,73.45124053955078,72.53346252441406,73.29827880859375,42.30278396606445,7483816
2006-07-11,72.8967514038086,73.27915954589844,72.12236785888672,73.1070785522461,42.192447662353516,6366479
2006-07-12,72.72466278076172,72.94454956054688,71.5296401977539,72.16061401367188,41.64619827270508,8757217
2006-07-13,71.7112808227539,71.96940612792969,70.58317565917969,70.97514343261719,40.96202850341797,9157416
2006-07-14,70.97514343261719,71.03250122070312,70.14340209960938,70.33460998535156,40.59237289428711,7277859
2006-07-17,70.12428283691406,70.68833923339844,69.98088073730469,70.45889282226562,40.664093017578125,7136544
2006-07-18,70.45889282226562,71.14722442626953,69.53154754638672,70.9942626953125,40.97307586669922,9066205
2006-07-19,72.65774536132812,73.67112731933594,72.65774536132812,72.72466278076172,41.971736907958984,15205597
2006-07-20,72.39962005615234,72.54302215576172,71.8929214477539,72.16061401367188,41.64619827270508,12776785
2006-07-21,72.17017364501953,72.17973327636719,71.22370910644531,71.56787872314453,41.304134368896484,8757635
2006-07-24,71.62523651123047,72.8011474609375,71.62523651123047,72.64818572998047,41.92760467529297,5869315
2006-07-25,72.64818572998047,73.04971313476562,71.99808502197266,72.55258178710938,41.872432708740234,5836994
2006-07-26,72.16061401367188,72.94454956054688,72.04589080810547,72.4952163696289,41.839317321777344,4048125
2006-07-27,72.4952163696289,73.8910140991211,72.41873931884766,72.8011474609375,42.015872955322266,6735299
2006-07-28,73.02103424072266,73.90057373046875,72.90631103515625,73.57552337646484,42.46278381347656,4357322
2006-07-31,73.0783920288086,74.09178161621094,72.8011474609375,74.0057373046875,42.71108627319336,5629363
2006-08-01,73.27915954589844,73.97705841064453,72.41873931884766,72.79158782958984,42.01036071777344,4609408
2006-08-02,72.85850524902344,73.54684448242188,72.84894561767578,72.96366882324219,42.10966110229492,3434855
2006-08-03,72.65774536132812,73.35564422607422,72.0841293334961,72.97322845458984,42.11518859863281,2893027
2006-08-04,73.27915954589844,73.39388275146484,72.00764465332031,72.57170104980469,41.88346862792969,5295270
2006-08-07,72.30401611328125,72.84894561767578,71.96940612792969,72.1988525390625,41.66827392578125,4048229
2006-08-08,72.30401611328125,72.90631103515625,71.806884765625,72.01720428466797,41.72921371459961,3969256
2006-08-09,72.23709106445312,72.92543029785156,72.07456970214844,72.07456970214844,41.76244354248047,4686498
2006-08-10,71.8929214477539,72.73422241210938,71.74951934814453,72.4091796875,41.956329345703125,3361426
2006-08-11,72.02677154541016,72.44741821289062,71.8929214477539,72.16061401367188,41.81230163574219,3865807
2006-08-14,72.7055435180664,74.08221435546875,72.27533721923828,73.3078384399414,42.47705841064453,5227280
2006-08-15,73.5181655883789,73.74761199951172,72.95410919189453,73.69024658203125,42.69862365722656,6260728
2006-08-16,74.0726547241211,75.79350280761719,73.94837188720703,75.61185455322266,43.812068939208984,7726279
2006-08-17,75.45889282226562,76.06118774414062,75.07648468017578,75.8795394897461,43.967166900634766,5790028
2006-08-18,75.88909912109375,76.45315551757812,75.17208099365234,76.38623046875,44.26075744628906,5647563
2006-08-21,76.01338195800781,76.36711120605469,75.40152740478516,75.79350280761719,43.91732406616211,3845619
2006-08-22,75.79350280761719,76.05162811279297,75.15296173095703,75.47801208496094,43.734527587890625,4243831
2006-08-23,75.47801208496094,75.97514343261719,74.97132110595703,75.2103271484375,43.57943344116211,3583282
2006-08-24,75.43020629882812,76.00382232666016,75.40152740478516,75.88909912109375,43.972713470458984,3633072
2006-08-25,75.7170181274414,76.4818344116211,75.65965270996094,76.36711120605469,44.24968338012695,3585060
2006-08-28,76.39579010009766,76.93116760253906,76.25238800048828,76.78776550292969,44.4934196472168,5501332
2006-08-29,76.53919982910156,77.8967514038086,76.53919982910156,77.82026672363281,45.091697692871094,5448091
2006-08-30,77.6864242553711,78.08795166015625,77.28489685058594,77.64818572998047,44.99201583862305,4904485
2006-08-31,77.72466278076172,77.9158706665039,77.22753143310547,77.4091796875,44.853485107421875,3960365
2006-09-01,77.56214141845703,77.98279571533203,77.25621032714844,77.82982635498047,45.09723663330078,3445524
2006-09-05,77.61949920654297,77.95410919189453,77.05545043945312,77.2944564819336,44.787017822265625,4151051
2006-09-06,76.75907897949219,77.14149475097656,76.64435577392578,76.74951934814453,44.47127914428711,3899070
2006-09-07,76.38623046875,76.84512329101562,75.82218170166016,75.90821838378906,43.983795166015625,4093312
2006-09-08,76.09942626953125,77.30401611328125,75.86042022705078,77.11280822753906,44.6817626953125,4705536
2006-09-11,77.05545043945312,77.62906646728516,76.72084045410156,77.37093353271484,44.83134841918945,4512758
2006-09-12,77.57170104980469,78.87189483642578,77.4952163696289,78.66156768798828,45.579193115234375,5985421
2006-09-13,78.63288879394531,79.06309509277344,78.24092102050781,78.59464263916016,45.5404052734375,5146529
2006-09-14,78.29827880859375,79.34990692138672,78.14531707763672,78.84320831298828,45.684417724609375,4461504
2006-09-15,79.55066680908203,79.91395568847656,79.14913940429688,79.29254150390625,45.94480514526367,8581175
2006-09-18,78.92925262451172,79.55066680908203,78.55640411376953,78.62332916259766,45.55702209472656,4620810
2006-09-19,78.36520385742188,78.47992706298828,77.83938598632812,78.26959991455078,45.35205078125,5322676
2006-09-20,78.74761199951172,80.10516357421875,78.5850830078125,79.75143432617188,46.210693359375,7870732
2006-09-21,78.97705841064453,79.58891296386719,77.77246856689453,78.02103424072266,45.208038330078125,9318814
2006-09-22,78.15487670898438,78.50860595703125,77.44741821289062,77.63862609863281,44.9864501953125,4550309
2006-09-25,78.05927276611328,78.66156768798828,77.7055435180664,78.39388275146484,45.424072265625,5944418
2006-09-26,78.29827880859375,79.02485656738281,78.1070785522461,78.87189483642578,45.70105743408203,4949463
2006-09-27,78.39388275146484,79.03441619873047,78.11663818359375,78.47992706298828,45.47394561767578,6151003
2006-09-28,78.25048065185547,78.7284927368164,78.1261978149414,78.38432312011719,45.418540954589844,4803546
2006-09-29,78.29827880859375,79.14913940429688,78.17399597167969,78.33651733398438,45.390838623046875,4990152
2006-10-02,78.16443634033203,78.84320831298828,77.99235534667969,78.26959991455078,45.35205078125,4689532
2006-10-03,78.27915954589844,78.64244842529297,77.97322845458984,78.05927276611328,45.230194091796875,5061071
2006-10-04,78.05927276611328,79.58891296386719,78.04015350341797,79.44550323486328,46.033424377441406,6400788
2006-10-05,79.16825866699219,79.55066680908203,78.96749877929688,79.27342224121094,45.933719635009766,5184604
2006-10-06,79.2829818725586,80.0956039428711,78.87189483642578,79.48374938964844,46.05558395385742,5586581
2006-10-09,79.48374938964844,80.38240814208984,79.34990692138672,80.30592346191406,46.53199768066406,4696749
2006-10-10,80.02867889404297,80.90821838378906,79.8852767944336,80.4875717163086,46.63724136352539,4929693
2006-10-11,80.44933319091797,80.96558380126953,80.10516357421875,80.4875717163086,46.63724136352539,5450288
2006-10-12,80.49713134765625,81.16635131835938,80.40152740478516,80.97514343261719,46.91974639892578,4876138
2006-10-13,80.73613739013672,82.41873931884766,80.72657775878906,82.2944564819336,47.68419647216797,8146876
2006-10-16,82.2944564819336,83.74761199951172,81.97896575927734,82.8967514038086,48.03319549560547,9030223
2006-10-17,82.53346252441406,84.0726547241211,82.42829895019531,83.1261978149414,48.1661376953125,13907093
2006-10-18,86.5296401977539,87.99235534667969,85.783935546875,85.86997985839844,49.75597381591797,29157459
2006-10-19,85.85086059570312,86.97896575927734,85.38240814208984,85.90821838378906,49.77812576293945,11162284
2006-10-20,86.08030700683594,86.7112808227539,85.61185455322266,86.5009536743164,50.12157440185547,7730881
2006-10-23,86.0898666381836,87.95410919189453,86.05162811279297,87.53346252441406,50.71982955932617,9269966
2006-10-24,86.91204833984375,87.90631103515625,86.806884765625,87.46653747558594,50.68107604980469,9646526
2006-10-25,87.1988525390625,87.94454956054688,86.94072723388672,87.79158782958984,50.869407653808594,6403717
2006-10-26,87.79158782958984,87.88719177246094,87.23709106445312,87.51434326171875,50.708763122558594,5219854
2006-10-27,86.91204833984375,87.84894561767578,86.5965576171875,86.76863861083984,50.27667999267578,6108954
2006-10-30,85.85086059570312,87.95410919189453,85.85086059570312,87.4760971069336,50.686607360839844,5851324
2006-10-31,87.4760971069336,88.60420989990234,87.4760971069336,88.26959991455078,51.14640426635742,9693596
2006-11-01,88.43212127685547,88.60420989990234,87.4760971069336,87.76290893554688,50.8527946472168,6114602
2006-11-02,87.76290893554688,87.90631103515625,87.23709106445312,87.64818572998047,50.786293029785156,5120275
2006-11-03,87.72466278076172,88.27915954589844,87.17017364501953,87.39006042480469,50.636783599853516,4713694
2006-11-06,87.4760971069336,88.66156768798828,87.4760971069336,88.52772521972656,51.29597091674805,6527668
2006-11-07,88.35564422607422,89.29254150390625,88.34607696533203,88.67112731933594,51.37904357910156,7641239
2006-11-08,88.193115234375,88.83364868164062,87.96366882324219,88.5181655883789,51.45684814453125,6299221
2006-11-09,88.5181655883789,89.09178161621094,88.3078384399414,88.35564422607422,51.36239242553711,4726769
2006-11-10,88.24092102050781,88.2887191772461,87.60037994384766,87.72466278076172,50.995582580566406,5616602
2006-11-13,87.5239028930664,88.36520385742188,87.39006042480469,88.02103424072266,51.16787338256836,4558782
2006-11-14,87.95410919189453,89.1873779296875,87.61949920654297,89.1873779296875,51.84588623046875,6143158
2006-11-15,88.98661804199219,89.17781829833984,88.4703598022461,89.01529693603516,51.74583435058594,4364749
2006-11-16,88.97705841064453,89.48374938964844,88.52772521972656,89.35946655273438,51.94590377807617,4363389
2006-11-17,89.31166076660156,89.91395568847656,89.20649719238281,89.68450927734375,52.13487243652344,5492546
2006-11-20,89.48374938964844,89.6749496459961,88.91969299316406,89.14913940429688,51.823646545410156,5241088
2006-11-21,88.91969299316406,89.32122039794922,88.76673126220703,88.98661804199219,51.729183197021484,3208919
2006-11-22,88.81452941894531,89.61759185791016,88.71892547607422,89.40726470947266,51.973716735839844,3505878
2006-11-24,88.95793151855469,89.62715148925781,88.8910140991211,89.24474334716797,51.87921905517578,2227771
2006-11-27,88.63288879394531,89.13957977294922,87.11280822753906,87.42829895019531,50.82332229614258,6573064
2006-11-28,86.66348266601562,87.54302215576172,86.45315551757812,87.33269500732422,50.76774215698242,5190357
2006-11-29,87.33269500732422,87.62906646728516,87.00764465332031,87.4952163696289,50.862213134765625,4835658
2006-11-30,87.33269500732422,88.41300201416016,87.23709106445312,87.87763214111328,51.08450698852539,6768352
2006-12-01,87.85850524902344,87.86807250976562,86.56787872314453,87.23709106445312,50.71214294433594,5695888
2006-12-04,88.43212127685547,89.818359375,88.193115234375,89.397705078125,51.96814727783203,7853263
2006-12-05,89.397705078125,90.47801208496094,89.3307876586914,90.3250503540039,52.50721740722656,7202965
2006-12-06,90.3250503540039,90.6978988647461,89.87571716308594,89.98088073730469,52.30717849731445,6220876
2006-12-07,89.86615753173828,90.2772445678711,89.43594360351562,90.08604431152344,52.36827087402344,4509097
2006-12-08,89.53154754638672,90.23900604248047,89.35946655273438,89.73231506347656,52.16264343261719,4330440
2006-12-11,89.59847259521484,90.20076751708984,89.44550323486328,89.52198791503906,52.04039764404297,3618323
2006-12-12,89.48374938964844,90.67877960205078,89.19693756103516,89.98088073730469,52.30717849731445,8141855
2006-12-13,90.61185455322266,91.13766479492188,90.34416961669922,90.602294921875,52.66838836669922,6737600
2006-12-14,90.79350280761719,91.51051330566406,90.38240814208984,91.16635131835938,52.99629211425781,4857729
2006-12-15,91.40535736083984,91.58699798583984,90.86997985839844,91.1089859008789,52.96294403076172,8458479
2006-12-18,90.77437591552734,91.93116760253906,90.63097381591797,91.24282836914062,53.04075622558594,8352205
2006-12-19,90.91778564453125,92.15105438232422,90.73613739013672,91.77820587158203,53.35197067260742,5160127
2006-12-20,91.8738021850586,92.25621032714844,91.49139404296875,91.77820587158203,53.35197067260742,3822712
2006-12-21,91.56787872314453,92.25621032714844,91.32887268066406,91.6921615600586,53.301937103271484,4608258
2006-12-22,91.53919982910156,91.75907897949219,91.05162811279297,91.06118774414062,52.93517303466797,3170949
2006-12-26,90.82218170166016,91.5965576171875,90.74569702148438,91.45315551757812,53.16303253173828,2383520
2006-12-27,92.06501007080078,92.95410919189453,92.03633117675781,92.92543029785156,54.018856048583984,4781894
2006-12-28,92.83938598632812,93.11663818359375,92.60993957519531,92.7055435180664,53.891056060791016,4708778
2006-12-29,92.73422241210938,93.57552337646484,92.57170104980469,92.87763214111328,53.9910774230957,4660871
2007-01-03,92.90631103515625,94.0726547241211,92.02677154541016,92.99235534667969,54.057796478271484,9619853
2007-01-04,92.97322845458984,94.44550323486328,92.61949920654297,93.98661804199219,54.63576126098633,11008627
2007-01-05,93.3078384399414,93.64244842529297,92.64818572998047,93.13575744628906,54.141136169433594,7553480
2007-01-08,94.16825866699219,95.12428283691406,94.02485656738281,94.55066680908203,54.96363830566406,10815640
2007-01-09,94.7227554321289,95.91778564453125,94.71319580078125,95.6692123413086,55.613861083984375,11619177
2007-01-10,94.16825866699219,94.69407653808594,93.62332916259766,94.54110717773438,54.95808410644531,9147061
2007-01-11,94.64627075195312,95.5066909790039,94.16825866699219,94.31166076660156,54.82469940185547,8368732
2007-01-12,94.63671112060547,95.30592346191406,94.16825866699219,94.97132110595703,55.208168029785156,6941779
2007-01-16,95.02867889404297,96.40535736083984,94.93307495117188,96.38623046875,56.03066635131836,10043901
2007-01-17,96.26194763183594,96.46271514892578,95.5066909790039,95.62141418457031,55.586090087890625,8577932
2007-01-18,95.41108703613281,95.55449676513672,94.56022644042969,95.07648468017578,55.26930236816406,15309361
2007-01-19,90.82218170166016,92.5908203125,90.3919677734375,91.94072723388672,53.44644546508789,27233447
2007-01-22,92.17973327636719,92.95410919189453,91.8929214477539,92.83938598632812,53.96884536743164,14162108
2007-01-23,92.64818572998047,93.0975112915039,91.96940612792969,92.81070709228516,53.95216369628906,10812920
2007-01-24,92.81070709228516,93.2887191772461,92.33269500732422,93.11663818359375,54.130008697509766,5962200
2007-01-25,92.94454956054688,93.61376953125,92.94454956054688,93.22179412841797,54.19114303588867,6486560
2007-01-26,93.23136138916016,93.52772521972656,92.58126068115234,93.16443634033203,54.15780258178711,6036571
2007-01-29,93.4034423828125,94.32122039794922,93.16443634033203,94.20649719238281,54.7635612487793,7630361
2007-01-30,94.23518371582031,95.07648468017578,94.16825866699219,95.0,55.22486114501953,7508083
2007-01-31,94.45507049560547,95.10516357421875,94.02485656738281,94.7896728515625,55.102569580078125,6728500
2007-02-01,94.61759185791016,94.818359375,93.65200805664062,94.64627075195312,55.019222259521484,6914792
2007-02-02,94.74187469482422,95.34416961669922,94.53154754638672,94.80879211425781,55.11369323730469,6962490
2007-02-05,94.80879211425781,96.02294158935547,94.55066680908203,95.96558380126953,55.78614807128906,8561301
2007-02-06,95.602294921875,95.98470306396484,95.16252136230469,95.45889282226562,55.49160385131836,6833309
2007-02-07,95.41108703613281,95.94646453857422,94.76099395751953,95.16252136230469,55.486045837402344,8052317
2007-02-08,94.55066680908203,95.35372924804688,94.31166076660156,95.23900604248047,55.53060531616211,6435201
2007-02-09,95.14340209960938,95.31549072265625,93.50860595703125,94.216064453125,54.93417739868164,6381018
2007-02-12,94.45507049560547,94.83747863769531,93.90057373046875,94.24474334716797,54.95090866088867,5576226
2007-02-13,94.26386260986328,94.397705078125,93.4990463256836,93.96749877929688,54.78926467895508,5965129
2007-02-14,94.16825866699219,95.05735778808594,93.92925262451172,94.83747863769531,55.296512603759766,5904461
2007-02-15,94.7036361694336,95.14340209960938,94.14913940429688,94.56979370117188,55.14043426513672,5824756
2007-02-16,94.76099395751953,94.8852767944336,94.29254150390625,94.63671112060547,55.17943572998047,5021532
2007-02-20,94.32122039794922,95.08604431152344,94.216064453125,94.98088073730469,55.38011169433594,4313913
2007-02-21,94.55066680908203,95.0,94.35946655273438,94.73231506347656,55.23518371582031,4500310
2007-02-22,94.45507049560547,95.12428283691406,93.4703598022461,94.16825866699219,54.906314849853516,6171505
2007-02-23,94.0726547241211,94.11090087890625,93.1261978149414,93.43212127685547,54.47708511352539,6648167
2007-02-26,93.55640411376953,93.55640411376953,92.21797180175781,92.64818572998047,54.0200080871582,6194517
2007-02-27,91.77820587158203,91.78776550292969,88.79541015625,89.82791900634766,52.37560272216797,12548548
2007-02-28,89.58891296386719,89.95220184326172,88.4034423828125,88.85277557373047,51.807010650634766,12752414
2007-03-01,86.28107452392578,88.95793151855469,84.86615753173828,88.21223449707031,51.43355941772461,13457522
2007-03-02,87.95410919189453,88.3078384399414,86.84512329101562,86.9024887084961,50.669883728027344,9886060
2007-03-05,86.28107452392578,88.0975112915039,86.13766479492188,87.77246856689453,51.1771354675293,10789385
2007-03-06,88.33651733398438,89.76099395751953,88.20267486572266,89.6749496459961,52.286407470703125,9606673
2007-03-07,89.83747863769531,90.67877960205078,89.50286865234375,89.80879211425781,52.36444091796875,10741479
2007-03-08,90.34416961669922,90.65009307861328,88.45124053955078,88.9101333618164,51.8404655456543,7744479
2007-03-09,89.36902618408203,89.86615753173828,88.73805236816406,89.17781829833984,51.996551513671875,6624318
2007-03-12,89.1873779296875,90.02867889404297,88.88145446777344,89.97132110595703,52.459232330322266,5785740
2007-03-13,89.73231506347656,90.31549072265625,88.54684448242188,88.63288879394531,51.678829193115234,7885899
2007-03-14,88.57552337646484,89.89483642578125,88.04971313476562,89.63671112060547,52.26409912109375,9114739
2007-03-15,89.29254150390625,89.83747863769531,89.0057373046875,89.34034729003906,52.09130859375,6181860
2007-03-16,90.2963638305664,90.2963638305664,88.92925262451172,89.14913940429688,51.97983169555664,9130220
2007-03-19,89.818359375,90.17208099365234,89.2829818725586,89.85659790039062,52.3923454284668,4778233
2007-03-20,89.86615753173828,90.37284851074219,89.43594360351562,90.34416961669922,52.67660903930664,4769760
2007-03-21,90.34416961669922,91.5965576171875,89.7036361694336,91.16635131835938,53.15598678588867,8018218
2007-03-22,90.91778564453125,91.24282836914062,90.4875717163086,91.00382232666016,53.06122970581055,5962618
2007-03-23,90.65009307861328,91.03250122070312,90.4875717163086,90.85086059570312,52.972049713134766,4615475
2007-03-26,90.82218170166016,91.06118774414062,90.17208099365234,90.82218170166016,52.9553108215332,7038952
2007-03-27,90.54492950439453,90.85086059570312,90.05735778808594,90.56405639648438,52.804805755615234,4911807
2007-03-28,89.77055358886719,90.84130096435547,89.6749496459961,90.1147232055664,52.54283142089844,8501888
2007-03-29,90.49713134765625,90.9273452758789,89.82791900634766,90.41108703613281,52.71565246582031,7166669
2007-03-30,90.0956039428711,90.58317565917969,89.45507049560547,90.1147232055664,52.54283142089844,7989453
2007-04-02,90.35372924804688,91.3001937866211,89.92351531982422,91.02294158935547,53.072364807128906,6154350
2007-04-03,91.25238800048828,91.99808502197266,91.13766479492188,91.8738021850586,53.56847381591797,5994417
2007-04-04,91.58699798583984,92.20841217041016,91.36711120605469,91.97896575927734,53.62980270385742,4472905
2007-04-05,91.75907897949219,92.4952163696289,91.53919982910156,92.27533721923828,53.8026123046875,3459227
2007-04-09,92.18929290771484,92.67686462402344,91.8929214477539,92.37093353271484,53.858341217041016,5073728
2007-04-10,92.16061401367188,92.54302215576172,91.93116760253906,92.21797180175781,53.769161224365234,3761834
2007-04-11,92.26577758789062,92.44741821289062,90.77437591552734,90.97514343261719,53.044498443603516,6209997
2007-04-12,90.85086059570312,91.60611724853516,90.37284851074219,91.46271514892578,53.328792572021484,7411224
2007-04-13,91.53919982910156,91.53919982910156,90.43020629882812,90.75525665283203,52.916290283203125,6305079
2007-04-16,90.8126220703125,92.06501007080078,90.55449676513672,91.95028686523438,53.61309051513672,7180895
2007-04-17,92.06501007080078,93.36520385742188,91.79732513427734,92.84894561767578,54.13706588745117,10736144
2007-04-18,90.63097381591797,91.6921615600586,90.24856567382812,90.63097381591797,52.84382629394531,16601798
2007-04-19,90.34416961669922,90.6978988647461,89.86615753173828,90.14340209960938,52.5595588684082,9880098
2007-04-20,90.84130096435547,90.96558380126953,89.78011322021484,90.42064666748047,52.7211799621582,9769954
2007-04-23,90.97514343261719,91.52007293701172,90.86997985839844,91.02294158935547,53.072364807128906,7580780
2007-04-24,92.95410919189453,95.5066909790039,92.95410919189453,94.15869903564453,54.90071105957031,22437432
2007-04-25,94.397705078125,97.22753143310547,94.38814544677734,96.99808502197266,56.55628967285156,15509356
2007-04-26,96.55831909179688,97.03633117675781,95.80306243896484,96.46271514892578,56.24412155151367,9004491
2007-04-27,95.88909912109375,96.72084045410156,95.65965270996094,96.72084045410156,56.39461135864258,6423904
2007-04-30,96.66348266601562,98.4703598022461,96.5296401977539,97.71510314941406,56.974342346191406,10512718
2007-05-01,97.57170104980469,98.63288879394531,97.56214141845703,98.63288879394531,57.50948715209961,9068925
2007-05-02,98.27915954589844,98.60420989990234,97.63862609863281,97.72466278076172,56.97993469238281,7134034
2007-05-03,97.27533721923828,98.4703598022461,96.8929214477539,98.27915954589844,57.30323028564453,7638101
2007-05-04,98.23136138916016,98.4990463256836,97.75334930419922,98.43212127685547,57.392425537109375,5716181
2007-05-07,98.24092102050781,98.63288879394531,97.8967514038086,98.62332916259766,57.503902435302734,5878625
2007-05-08,97.9158706665039,98.84320831298828,97.71510314941406,98.74761199951172,57.80048370361328,6239390
2007-05-09,99.35946655273438,100.14340209960938,99.13957977294922,99.7896728515625,58.410438537597656,8794873
2007-05-10,99.25430297851562,100.4875717163086,99.14913940429688,100.07648468017578,58.578311920166016,9371951
2007-05-11,100.08604431152344,101.32887268066406,100.06692504882812,101.3193130493164,59.305816650390625,6303301
2007-05-14,101.15679168701172,101.57743835449219,100.181640625,100.9273452758789,59.076358795166016,5996300
2007-05-15,100.76481628417969,101.14722442626953,100.0956039428711,100.21988677978516,58.66225814819336,6384993
2007-05-16,100.47801208496094,101.23326873779297,99.93307495117188,101.21414947509766,59.24424362182617,5871721
2007-05-17,100.96558380126953,101.55831909179688,100.12428283691406,100.67877960205078,58.93088150024414,8060894
2007-05-18,101.18547058105469,103.29827880859375,100.95602416992188,103.24092102050781,60.43059158325195,10310945
2007-05-21,102.93498992919922,103.25048065185547,102.17017364501953,102.33269500732422,59.89896011352539,7857761
2007-05-22,102.24665069580078,102.53346252441406,101.34799194335938,102.00764465332031,59.70869827270508,5557712
2007-05-23,102.1032485961914,102.2944564819336,100.62141418457031,100.93690490722656,59.081974029541016,4599157
